"mat_type","Lmat50","plusminusCI95","species","CI_95","alpha","beta"
"bio.CNRY_mat",39.74,2.77088748507686,"Canary rockfish","36.97-42.51","-12.61 (2.67)","0.32 (0.06)"
"fun.CNRY_mat",46.6,3.43153070482105,"Canary rockfish","43.17-50.03","-33.94 (7.08)","0.73 (0.15)"
"macro.CNRY_mat",38.78,2.80572184378123,"Canary rockfish","35.98-41.59","-8.68 (2)","0.22 (0.05)"
"macro_no7.CNRY_mat",42.29,3.61299259788273,"Canary rockfish","38.68-45.91","-13.02 (2.94)","0.31 (0.07)"
"bio.SABL_mat",58.95,5.94560089065803,"Sablefish","53-64.9","-22.53 (5.16)","0.38 (0.09)"
"fun.SABL_mat",59.81,5.70186608380279,"Sablefish","54.11-65.51","-18.86 (4.12)","0.32 (0.07)"
"macro.SABL_mat",53.97,5.7799699017825,"Sablefish","48.19-59.75","-20.98 (5.23)","0.39 (0.1)"
"macro_no7.SABL_mat",57.03,9.35375632648279,"Sablefish","47.68-66.39","-27.61 (8.71)","0.48 (0.16)"
"bio.ARTH_mat",36.75,2.94168543878659,"Arrowtooth Flounder","33.81-39.69","-13.25 (3.33)","0.36 (0.09)"
"fun.ARTH_mat",37.59,2.84088523731484,"Arrowtooth Flounder","34.75-40.43","-8.13 (1.98)","0.22 (0.05)"
"macro.ARTH_mat",34.84,2.89413545264995,"Arrowtooth Flounder","31.95-37.74","-9.27 (2.53)","0.27 (0.06)"
"macro_no7.ARTH_mat",35.64,3.24100709767165,"Arrowtooth Flounder","32.4-38.88","-9.09 (2.48)","0.25 (0.06)"
